pair_id	sentence_id	image_id	audio_id	speaker_id	gender	duration	sample_rate	audio_format	recording_lang	native_lang	bem_transcription
38	1	4809325086.jpg	"38_6171_0_381_01_211113-073752_bem_ba5_elicit_0.wav
"	381	male	6.08	16000	vnd.wave	bem	bem	Ibumba ilyabantu abafwele ifyakufwala ifyabuta na ifyakashika lileenda mumusebo.
5	1	1124448967_2221af8dc5.jpg	"5_4972_2_51_01_220116-140222_bem_03f_elicit_1.wav
"	51	female	12.364	16000	vnd.wave	bem	bem	cilepala nakukaba saana pakuti akane ukufwala ishati nkwikala pqnse munshila iyi, pa ncende ekele pale moneka nga pa ntanshi ya nganda
28	2	7001163737.jpg	"28_9443_3_282_02_220105-130628_bem_9ff_elicit_1.wav
"	282	female	7.645	16000	vnd.wave	bem	bem	elyo kuli nabekele patupuna baletamba abaleteya icangalo ca ku minwe.
26	1	73450556.jpg	"26_8835_0_261_01_211112-013605_bem_8f1_elicit_0.wav
"	261	male	6.261	16000	vnd.wave	bem	bem	Abaiche nabekala naba kwata ifilimba fyaku puta nefi pepa bale loleshapo
12	1	3437781040_82b06facb3.jpg	"12_2978_2_121_01_211101-054601_bem_bd6_elicit_1.wav
"	121	male	4.719	16000	vnd.wave	bem	lam	ehe elyo kuli na bantu abale tamba 
7	2	3453544202_3855ab34b6.jpg	"7_1551_3_72_02_211030-185050_bem_40e_elicit_1.wav
"	72	female	8.938	16000	vnd.wave	bem	bem	cipalile kwati nipakona afikile alipakukonesha na icitukutuku cakwe cili icabuta
13	2	3568225554_73cdb19576.jpg	"13_6997_1_132_02_211105-221826_bem_ce8_elicit_0.wav
"	132	male	8.621	16000	vnd.wave	bem	bem	Naba bika nachimo panshi icha naka kuti nga apona teti aichene
6	1	3692836015_d11180727b.jpg	"6_1369_4_61_01_211026-061358_bem_53e_elicit_2.wav
"	61	male	15.404	16000	vnd.wave	bem	bem	elyo abanakashi babili abali pantanshi cipalile ebaletungulula ibumba lyonse ililemoneka kwati lilesunka icikocikala.
1	1	3699318394_6193f2c8e0.jpg	"1_3991_4_11_01_211107-205118_bem_cee_elicit_2.wav
"	11	female	6.692	16000	vnd.wave	bem	bem	cacine eicho elyo umo ali naimya ukuboko alelanda umbi Ali nalolesha pafitabo ale lembaula
20	2	4756254503.jpg	"20_7442_1_202_02_220120-100713_bem_665_elicit_0.wav
"	202	male	4.537	16000	vnd.wave	bem	bem	Afuma mukushita imbukunya matobo ya talala ibili.
12	1	533713007_bf9f3e25b4.jpg	"12_2805_0_121_01_211027-031650_bem_bd6_elicit_0.wav
"	121	male	4.446	16000	vnd.wave	bem	lam	umulumendo ale nwina kulukombo 
21	2	3436395540.jpg	"21_7557_1_212_02_220115-133512_bem_62a_elicit_0.wav
"	212	female	9.506	16000	vnd.wave	bem	bem	yimo yifwele insalu ya kashika, yimbi iya katapa katapa elyo yimbi nayo yifwele insalu ya makumbi makumbi
13	2	2394919002_ed7527ff93.jpg	"13_3205_1_132_02_211025-181710_bem_9ed_elicit_0.wav
"	132	male	6.602	16000	vnd.wave	bem	nya	Abaile ichitila ifyabo nabe minina pa bulalo bale ikopa
7	1	3440952969_608eb5e42b.jpg	"7_1527_2_71_01_170101-190540_bem_74d_elicit_1.wav
"	71	female	11.57	16000	vnd.wave	bem	toi	ndamona saana abaume bale toloka umusango uyu pamitanto, bushe finshi fyawamapo?
19	2	2668179897.jpg	"19_1341_3_192_02_211110-131033_bem_d8d_elicit_1.wav
"	192	female	7.691	16000	vnd.wave	bem	leh	elyo kunuma yakwa shitata nomwana kuli shikulu bantu uwakwata imishishi Isha buta.
38	1	3456362961.jpg	"38_6010_0_381_01_211112-211000_bem_ba5_elicit_0.wav
"	381	male	5.603	16000	vnd.wave	bem	bem	Umulumendo alekwela icapangwa icakwangalilako icapashanya ku lupili.
31	2	2379795688.jpg	"31_4365_1_312_02_211110-173548_bem_83a_elicit_0.wav
"	312	female	5.581	16000	vnd.wave	bem		ifyakufwala filemonekela sana fyaba shitata elyo Kwabako ne fyola fya banamayo
20	1	4061703371.jpg	"20_7236_2_201_01_220116-174206_bem_62a_elicit_1.wav
"	201	female	8.598	16000	vnd.wave	bem	bem	Uyu Shitata alemoneka kwati nafwala akasote elyo nama jombo ayafita na mucungwa kumulu
34	1	1770036088.jpg	"34_5185_4_341_01_211114-171057_bem_50c_elicit_2.wav
"	341	male	3.993	16000	vnd.wave	bem	lam	banyina naba fwala amakalashi ya menso
5	1	3339751521_7a8768be27.jpg	"5_4922_0_51_01_220116-122749_bem_03f_elicit_0.wav
"	51	female	11.162	16000	vnd.wave	bem	bem	abantu abali fine bali ku ncende ya katapa katapa, elo kwena kulemonaka nga pamulu lwa lupili, cilepala ba cinina
6	2	3240048764_acce8af2a5.jpg	"6_5216_3_62_02_211031-095158_bem_53e_elicit_1.wav
"	62	male	11.593	16000	vnd.wave	bem	bem	ulya uwikele apalemoneka nga ubusanshi aliluka nemishishi kunuma  nakalimo mwanakashi.
37	2	201682811.jpg	"37_5737_3_372_02_211110-114643_bem_aa2_elicit_1.wav
"	372	female	9.778	16000	vnd.wave	bem	bem	ichibansa baleteyela chintu chafita panshi namabala yabuta,elo balishilamo nemilaini shabuta
31	1	3880775790.jpg	"31_9981_4_311_01_220129-005011_bem_c25_elicit_2.wav
"	311	male	14.973	16000	vnd.wave	bem	bem	Cilemoneka kwati ishingamila shitatu shiletungululwa nabaume abafita inkanda apali umo umwaice elyo umbi umukalamba.
35	2	2129341575.jpg	"35_5297_1_352_02_220114-160740_bem_f12_elicit_0.wav
"	352	female	4.719	16000	vnd.wave	bem	bem	Alemoneka nafwala ifyakufwala ifyakumucingilila ku mpepo.
4	2	242064301_a9d12f1754.jpg	"4_798_1_42_02_211023-212754_bem_5a5_elicit_0.wav
"	42	male	6.942	16000	vnd.wave	bem	bem	Uyu umulumnedo kumbali ale endela kuli icibumba icafita
10	2	3635194562_4c1dfa120a.jpg	"10_6201_1_102_02_211102-133256_bem_ddd_elicit_0.wav
"	102	male	6.329	16000	vnd.wave	bem	bem	nakekala pacipuna kuntashi ykwe kuli ne tebulo  
13	1	2322593776_e6aaf69e80.jpg	"13_3230_4_131_01_211108-100347_bem_8cc_elicit_2.wav
"	131	female	6.534	16000	vnd.wave	bem	bem	Chachine naumfwa bwino, ale langa abali panshi ukuti nafika pamulu
22	2	980090465.jpg	"22_1952_1_222_02_211108-132201_bem_004_elicit_0.wav
"	222	female	3.221	16000	vnd.wave	bem	nbl	aba bantu bengi 
33	1	3184454192.jpg	"33_10657_2_331_01_220325-062228_bem_c25_elicit_1.wav
"	331	male	12.659	16000	vnd.wave	bem	bem	Uyu umwaume uwakwata inkanda iya buuta alemoneka ifyo alekopa nokumona ukubomfya teleshikopu
39	2	4803507125.jpg	"39_1106_3_392_02_211118-100630_bem_1e5_elicit_1.wav
"	392	female	10.958	16000	vnd.wave	bem	bem	Aleendesha sana cilemoneka kwati Pali uko aleya  nacelwa sana kabili  alemonekela naposa sana amano kukwenda icakuti talelolesha na mumbali
18	1	1540631615_8b42c1b160.jpg	"18_8002_4_181_01_211108-110808_bem_eda_elicit_2.wav
"	181	male	6.171	16000	vnd.wave	bem	bem	awe mune,ubwangalo ubu bwangalo bwakufulamuka
39	1	3417102649.jpg	"39_1040_2_391_01_211118-174636_bem_901_elicit_1.wav
"	391	female	7.078	16000	vnd.wave	bem	bem	Bushe finshi  Imbwa yamalangi yabili ilyafita ne lya buta  ilecita mumpanga yeka?
15	2	1984936420_3f3102132b.jpg	"15_7287_1_152_02_211029-173510_bem_8cc_elicit_0.wav
"	152	female	4.446	16000	vnd.wave	bem	bem	finshi balecita ku mulonga wa menshi?
39	1	2616009069.jpg	"39_930_4_391_01_211117-153451_bem_1e5_elicit_2.wav
"	391	female	7.237	16000	vnd.wave	bem	bem	Ca cine sana, kabili ishi mbwa shibili nashasama kabili nashifumya ne ndimi panse
20	1	4756060669.jpg	"20_7274_2_201_01_220116-181831_bem_62a_elicit_1.wav
"	201	female	11.184	16000	vnd.wave	bem	bem	iciine balesangwa konse, uku kuntu kwena kulepala nga kucalo cabo pantu ifilembo mucitundu cabo nafifula
28	2	7162685234.jpg	"28_9373_3_282_02_220105-110946_bem_9ff_elicit_1.wav
"	282	female	7.827	16000	vnd.wave	bem	bem	elyo bemba uyu mukalamba kabili napeema na amabimbi.
22	2	3357708906.jpg	"22_2107_3_222_02_211109-181700_bem_004_elicit_1.wav
"	222	female	2.336	16000	vnd.wave	bem	nbl	kulubali yabo kuli mpanga
35	2	3311566845.jpg	"35_11194_3_352_02_220118-151439_bem_f12_elicit_1.wav
"	352	female	3.403	16000	vnd.wave	bem	bem	Bonse babili nabafwala notusote twafiita.
36	1	2581058635.jpg	"36_5452_0_361_01_211113-122622_bem_654_elicit_0.wav
"	361	male	14.883	16000	vnd.wave	bem	bem	Ibumba lyabantu nalikala palunkoto kumbali yacikulwa icabuta elyo utuuni twabuta  natwikala pafishimbi ifili mupepi nabantu abekele.
32	2	4655655011.jpg	"32_10302_1_322_02_220121-112333_bem_b40_elicit_0.wav
"	322	female	6.76	16000	vnd.wave	bem	bem	Bushe uyu wine umuntu uwakwata inkanda iya buuta uwakubumba alemoneka shani?
15	1	2641288004_30ce961211.jpg	"15_7426_0_151_01_211027-133100_bem_9ff_elicit_0.wav
"	151	female	4.809	16000	vnd.wave	bem	bem	imbwa ili mu muputule wa kusendamamo 
9	1	1418266617_b32143275b.jpg	"9_5795_2_91_01_211029-165759_bem_901_elicit_1.wav
"	91	female	3.312	16000	vnd.wave	bem	bem	Bushe finshi ilecita?
22	1	1857479783.jpg	"22_7925_0_221_01_211113-010023_bem_004_elicit_0.wav
"	221	female	2.699	16000	vnd.wave	bem	nbl	mulumendo no mukashana naba ikala
35	1	5614228719.jpg	"35_5324_0_351_01_220117-141859_bem_ba5_elicit_0.wav
"	351	male	3.924	16000	vnd.wave	bem	bem	Umwaume umo naiminina panse alelisha icinanda kukanwa.
28	2	30859019.jpg	"28_9231_1_282_02_211231-140902_bem_9ff_elicit_0.wav
"	282	female	8.734	16000	vnd.wave	bem	bem	cilemoneka kwati banina balelanga umwana ifyakucita, pantu naikata iminwe ku mbao. 
38	2	4454989094.jpg	"38_6153_3_382_02_211113-001427_bem_f12_elicit_1.wav
"	382	female	5.944	16000	vnd.wave	bem	bem	Abantu abengi balemoneka abasansamuka nangu bambi balemoneka abasunguka.
15	1	1542033433_5453d4c466.jpg	"15_3575_4_151_01_211025-123352_bem_8cc_elicit_2.wav
"	151	female	6.624	16000	vnd.wave	bem	bem	nalimo lituuka umo bashitisha ifyalekanalekana.
1	1	2856923934_6eb8832c9a.jpg	"1_3792_2_11_01_211105-203007_bem_cee_elicit_1.wav
"	11	female	4.56	16000	vnd.wave	bem	bem	abwato bule butuka elyo bulesha amenshi yalesabuka kunuma
38	2	823425327.jpg	"38_11900_3_382_02_211114-184352_bem_f12_elicit_1.wav
"	382	female	5.467	16000	vnd.wave	bem	bem	Aba banamayo balemoneka abasansamuka sana. Nalimo bali na ulupwa lwabo.
19	2	59032663.jpg	"19_7177_1_192_02_220118-204943_bem_5bb_elicit_0.wav
"	192	male	5.921	16000	vnd.wave	bem	bem	bekela nga icilye ico icilelanshanya pali ilyashi ilikalamba
12	1	2480021389_dda9fb2818.jpg	"12_2983_4_121_01_211102-010332_bem_bd6_elicit_2.wav
"	121	male	5.944	16000	vnd.wave	bem	lam	elyo iyi nchende naikwata amabwe saana
28	1	7363849060.jpg	"28_3613_0_281_01_211112-193723_bem_d8d_elicit_0.wav
"	281	female	8.507	16000	vnd.wave	bem	leh	ibumba lya bantu babuta inkanda baleshana mucikulwa icilemoneka kwati cakucilisishamo.
25	1	6775387932.jpg	"25_2870_0_251_01_211110-113343_bem_5da_elicit_0.wav
"	251	male	5.671	16000	vnd.wave	bem	toi	Kafundisha alelanga abakashana ifyaku panga project yaku sikulu.
33	2	2891300143.jpg	"33_4902_3_332_02_211110-152552_bem_b14_elicit_1.wav
"	332	female	7.645	16000	vnd.wave	bem	nse	Kunuma uko bekele  kulemoneka icikulwa  ica pala kwati ca kushitisishamo
35	1	3655207400.jpg	"35_11022_2_351_01_220118-093339_bem_ba5_elicit_1.wav
"	351	male	3.584	16000	vnd.wave	bem	bem	Babili nabeminina balelanshanyanya
37	1	264141937.jpg	"37_11561_2_371_01_211113-210955_bem_5bb_elicit_1.wav
"	371	male	3.221	16000	vnd.wave	bem	bem	kabili kunuma kuli na ichimuti
20	1	3232742853.jpg	"20_7207_2_201_01_220115-213859_bem_62a_elicit_1.wav
"	201	female	7.94	16000	vnd.wave	bem	bem	pabantu Bali kunuma yakwe, umo afwele ishati lya fita elyo umbi afwele Ilya kashika.
14	1	444057017_f1e0fcaef7.jpg	"14_7102_2_141_01_211111-135403_bem_f08_elicit_1.wav
"	141	female	6.42	16000	vnd.wave	bem	bem	Cilemoneka kwati ababomfi bapa ng'anda ebamushile eka umwana uyu.
10	1	527272653_8a5bd818e5.jpg	"10_6042_2_101_01_211103-161217_bem_5a5_elicit_1.wav
"	101	male	5.876	16000	vnd.wave	bem	bem	Apa baisanga balemoneka kwati bale shimika ilyashi
36	2	1151466868.jpg	"36_11350_3_362_02_220227-080651_bem_d0b_elicit_1.wav
"	362	male	10.753	16000	vnd.wave	bem	bem	ilfyo kasekelele cilemoneka kwati nalimo pali abo kali bena ukukwine kumenshi kuntu kali
10	2	1009434119_febe49276a.jpg	"10_2345_1_102_02_211106-095616_bem_574_elicit_0.wav
"	102	female	3.879	16000	vnd.wave	bem	bem	Icibansa calishingulukwa na ilinga ya mapulanga  yabuta
17	2	2282043629_91b7831352.jpg	"17_7796_1_172_02_211109-130320_bem_e94_elicit_0.wav
"	172	female	6.284	16000	vnd.wave	bem	nya	tata na mayo nabana abanono babili nabe minina
7	2	417966898_a04f9b5349.jpg	"7_1723_3_72_02_211031-182600_bem_40e_elicit_1.wav
"	72	female	6.148	16000	vnd.wave	bem	bem	icela ichi cili icha ikatanaikatana necende yakunyantamo
15	1	3474330484_a01d8af624.jpg	"15_3530_2_151_01_211022-102740_bem_8cc_elicit_1.wav
"	151	female	7.554	16000	vnd.wave	bem	bem	ilelolesha lunshi uuli pa muulu.
26	1	4965595911.jpg	"26_2965_0_261_01_211108-145852_bem_dcc_elicit_0.wav
"	261	male	7.577	16000	vnd.wave	bem	bem	mamayo umo uwachikalamba nasekelela Sana nechibumbwa chafisekesho
37	1	3052436578.jpg	"37_11558_4_371_01_211113-210136_bem_5bb_elicit_2.wav
"	371	male	5.671	16000	vnd.wave	bem	bem	kumbali nabachigilikako nama pulanga apo beminine 
29	2	4954585779.jpg	"29_9590_1_292_02_220113-191834_bem_84b_elicit_0.wav
"	292	male	8.417	16000	vnd.wave	bem	ngo	Nabai bika nama nambala, cile moneka bale cimfyanya mufya kwenda no kubutuka pantamfu iyi tali
1	1	3539817989_5353062a39.jpg	"1_17_0_11_01_211028-235850_bem_cc3_elicit_0.wav
"	11	male	10.345	16000	vnd.wave	bem	toi	Abaume abafwele soko munshita iyabushiku nabekala natunyau tusano.
34	1	2079499010.jpg	"34_5000_4_341_01_211113-170608_bem_004_elicit_2.wav
"	341	female	2.926	16000	vnd.wave	bem	nbl	Bale sambilisha utumisepela utwana.
18	1	2056377805.jpg	"18_12088_0_181_01_211114-151021_bem_5da_elicit_0.wav
"	181	male	8.439	16000	vnd.wave	bem	toi	banyina nabawishi bali nabana batatu mubwato pamumana nabafwala nefyakuicingilako umo ngaponena pa menshi.
16	1	2282043629.jpg	"16_6252_0_161_01_220110-173514_bem_5da_elicit_0.wav
"	161	male	6.284	16000	vnd.wave	bem	bem	Abakashi, abalume nabana nabeminina muli snow balekopwa ama pikica.
5	1	3636491114_ab34dac833.jpg	"5_4827_2_51_01_220116-101128_bem_03f_elicit_1.wav
"	51	female	6.193	16000	vnd.wave	bem	bem	Aleowa kabili aleelela pa menshi nalosha ku muulu
32	2	3997230703.jpg	"32_4526_1_322_02_211111-072853_bem_947_elicit_0.wav
"	322	male	5.944	16000	vnd.wave	bem	toi	eehe kabili kuntanshi kulina abalumendo abeminine
26	1	3774622914.jpg	"26_8875_0_261_01_211112-030509_bem_8f1_elicit_0.wav
"	261	male	6.034	16000	vnd.wave	bem	bem	Bana bwinga naba shibwinga bali abasekelela, napatebo pali ama keke
32	1	2522815171.jpg	"32_10242_0_321_01_220120-024842_bem_b8a_elicit_0.wav
"	321	male	11.207	16000	vnd.wave	bem	bem	Abaume na banakashi aba mishinku iyapusana aba nkanda ya buuta na bekala pa cifulo icisuma kabili ica busaka  
14	1	3556390715_65c6d1e88b.jpg	"14_7213_2_141_01_211112-124412_bem_f08_elicit_1.wav
"	141	female	10.98	16000	vnd.wave	bem	bem	Ukuba kwena kale ambile ukufwaya imbwa yakwe nomba cipalile kwati naitemwa ukwangala mufyani kanshi tale imona.
8	2	3007214949_a4b027f8a3.jpg	"8_1823_3_82_02_211026-202956_bem_ce8_elicit_1.wav
"	82	male	4.673	16000	vnd.wave	bem	bem	Baleumfwa bwino uko cilebemya naukubabwesha
13	1	3477681171_b1bb8b211d.jpg	"13_6970_4_131_01_211031-153936_bem_9ed_elicit_2.wav
"	131	male	3.244	16000	vnd.wave	bem	nya	Ichi ichikulwa chile moneka kwati ni ng'anda 
18	2	3029809567.jpg	"18_12092_1_182_02_211110-090342_bem_433_elicit_0.wav
"	182	male	9.687	16000	vnd.wave	bem	bem	aka kamwaice kalemoneka nakomfwa bwino saana ukumona ilini lyakula umusango uyu.
22	1	2885111681.jpg	"22_2146_4_221_01_211110-211927_bem_50c_elicit_2.wav
"	221	male	2.427	16000	vnd.wave	bem	lam	ifipe fya fina
37	1	5867606.jpg	"37_5950_2_371_01_211113-060442_bem_5bb_elicit_1.wav
"	371	male	5.354	16000	vnd.wave	bem	bem	Mwishopu lyakwe muli utunkolonkolo utwalekana lekana
36	2	7398097618.jpg	"36_11285_1_362_02_220128-211825_bem_57f_elicit_0.wav
"	362	female	6.08	16000	vnd.wave	bem	bem	elyo kabili uyu mwaume nafwala ifyakufwala ifyafiita
25	2	5684145463.jpg	"25_2865_3_252_02_211109-221625_bem_f08_elicit_1.wav
"	252	female	13.567	16000	vnd.wave	bem	bem	Icipapwishe cakuti abantu mucipanda cifuminemo banakulu aba tabeshibe ukuti nababwesha imitengo yafyakulya fyonse mukusefya ubuntungwa bwacalo.
21	2	7052777683.jpg	"21_7598_1_212_02_220115-141922_bem_62a_elicit_0.wav
"	212	female	6.057	16000	vnd.wave	bem	bem	uyu muntu alemoneka uwa nkanda yafita nemishishi Isha sobana
6	2	3095137758_bdd1e613dd.jpg	"6_5036_1_62_02_211030-054033_bem_53e_elicit_0.wav
"	62	male	14.451	16000	vnd.wave	bem	bem	kuntanshi kulemoneka icimbayambaya capakale sana ico cilemoneka baledonsa nentambo
10	1	697582336_601462e052.jpg	"10_6066_4_101_01_211104-122456_bem_5a5_elicit_2.wav
"	101	male	5.104	16000	vnd.wave	bem	bem	Iyi imbwa naba ita muku senda ifya kulya
20	1	4957837756.jpg	"20_7237_2_201_01_220116-174248_bem_62a_elicit_1.wav
"	201	female	6.08	16000	vnd.wave	bem	bem	Namayo Ali mucalo cakwe nefyakulya alelolesha ifyakusala
2	2	799431781_65dc312afc.jpg	"2_4221_3_22_02_211028-101548_bem_cee_elicit_1.wav
"	22	female	3.743	16000	vnd.wave	bem	bem	umo wena ekete fye ku matwi kwati talefwaya ukumfwa fimo
34	1	2639718164.jpg	"34_10867_2_341_01_220128-211047_bem_d0b_elicit_1.wav
"	341	male	13.226	16000	vnd.wave	bem	bem	pamusebo pantu aba banamayo babili balefwaya ukutoloka palepita ifitukutuku fibili napanina abantu babili nabafwala ifimpo ifyakubacingilila
22	1	470903027.jpg	"22_2139_2_221_01_211110-204706_bem_50c_elicit_1.wav
"	221	male	3.13	16000	vnd.wave	bem	lam	cilemoneka kwati ale kopwa
35	1	3713922357.jpg	"35_5427_4_351_01_220117-164220_bem_ba5_elicit_2.wav
"	351	male	5.785	16000	vnd.wave	bem	bem	Iyi misebo iishapangwa bwino bwino. Kuntanshi kulemoneka na ifimuti.
13	2	3501083764_cf592292a6.jpg	"13_3179_3_132_02_211025-153512_bem_9ed_elicit_1.wav
"	132	male	7.033	16000	vnd.wave	bem	nya	Endita, efyo chipalile. Ing'anda iyili pakati, naba bika aka puna pamwinshi
22	1	2580215443.jpg	"22_2134_2_221_01_211110-203228_bem_50c_elicit_1.wav
"	221	male	4.129	16000	vnd.wave	bem	lam	umulumendo umo alelolesha pali lamya yakwe
17	1	3139118874.jpg	"17_6581_2_171_01_220112-210533_bem_9fd_elicit_1.wav
"	171	female	15.427	16000	vnd.wave	bem	bem	Cilemoneka kwati ninkashi kale bamonenepo pantu umo pali bena aba kusukulu likalamba ilya masambililo lelo nabwela pa ng'anda.
35	1	7680969218.jpg	"35_5354_2_351_01_220117-151604_bem_ba5_elicit_1.wav
"	351	male	5.263	16000	vnd.wave	bem	bem	Bonse batatu nabakwata ama fosholo balelongelako iloba mu ngolofwani.
13	1	3316046339_8e504be038.jpg	"13_6847_0_131_01_211029-213247_bem_9ed_elicit_0.wav
"	131	male	5.059	16000	vnd.wave	bem	nya	Umwaume natoloka sana mu mpanga ali paka jinga
31	2	2065595152.jpg	"31_4356_3_312_02_211110-171937_bem_83a_elicit_1.wav
"	312	female	4.083	16000	vnd.wave	bem		namona, bonse fye abalekopa amenso yali mufya kukopelako 
30	2	5750611277.jpg	"30_9930_3_302_02_220121-183647_bem_eb0_elicit_1.wav
"	302	female	9.506	16000	vnd.wave	bem	bem	Bushe uyu umwanakashi uwiminine no mwaume finshi alecita mu bwato?
6	2	3482062809_3b694322c4.jpg	"6_5011_1_62_02_211029-002411_bem_53e_elicit_0.wav
"	62	male	13.907	16000	vnd.wave	bem	bem	babili palyaba abalumendo nabeminina elyo abali fisano nabekala  patupuna twapangwa nenshibi 
25	2	7300424828.jpg	"25_2929_1_252_02_211110-110356_bem_f08_elicit_0.wav
"	252	female	5.082	16000	vnd.wave	bem	bem	Bushe ba nina nabeshiba ukulamba alambile umwana uyu?
14	2	3478591390_b526580644.jpg	"14_7238_1_142_02_211112-155038_bem_5da_elicit_0.wav
"	142	male	5.966	16000	vnd.wave	bem	toi	Bushe aba abantu bonse balipamo nangu umukashana nama gilasi mumutwe ali eka?
39	1	4959666660.jpg	"39_988_4_391_01_211117-230924_bem_1e5_elicit_2.wav
"	391	female	9.301	16000	vnd.wave	bem	bem	nabo bena baletamba uko uyu mwaume alelisha banjo yakwe pabushiku bwakuseefya abaleupana
5	1	1928319708_ccf1f4ee72.jpg	"5_1006_4_51_01_211031-142735_bem_e3a_elicit_2.wav
"	51	female	7.6	16000	vnd.wave	bem	bem	umulumendo alifye eka mumusebo umo aleensha incinga ecilengele aleenshela pakati kamusebo 
22	1	325015111.jpg	"22_2112_4_221_01_211110-150409_bem_50c_elicit_2.wav
"	221	male	4.492	16000	vnd.wave	bem	lam	umulumendo wiminine alemoneka uwasansamuka
8	2	461019788_bc0993dabd.jpg	"8_1867_1_82_02_211031-043829_bem_ce8_elicit_0.wav
"	82	male	3.675	16000	vnd.wave	bem	bem	Nabaikumbata na ukujkumbata 
9	1	450596617_ed37ec0fe4.jpg	"9_5812_4_91_01_211029-192251_bem_901_elicit_2.wav
"	91	female	8.258	16000	vnd.wave	bem	bem	Kuncende Bali kulemoneka kwati nakutalala sana pantu bonse nabafwala ifyampepo ifyafina
32	2	4982003362.jpg	"32_10431_3_322_02_220324-074553_bem_c25_elicit_1.wav
"	322	male	12.659	16000	vnd.wave	bem	bem	Uyu mwana umwaume ekele muco benseshamo abana  icafiita.
8	2	3317960829_78bbfafbb6.jpg	"8_5557_3_82_02_211105-023616_bem_901_elicit_1.wav
"	82	female	3.561	16000	vnd.wave	bem	bem	Elyo bonse baume
21	1	3215896272.jpg	"21_1797_2_211_01_211112-111402_bem_83a_elicit_1.wav
"	211	female	12.251	16000	vnd.wave	bem		kwena nimumuchanga pantu kuli akasuba  elyo necishingwa ca kambwa nangula limbi elyo akasuba katulafye  na menshi makasa elyo yatendeka ukusunguluka  
37	1	4519902281.jpg	"37_5794_0_371_01_211111-162333_bem_5bb_elicit_0.wav
"	371	male	4.968	16000	vnd.wave	bem	bem	abana babili baleyangala mwiloba lya kuiciman
13	1	2834752476_3177e617f1.jpg	"13_6777_4_131_01_211028-115000_bem_9ed_elicit_2.wav
"	131	male	4.514	16000	vnd.wave	bem	nya	Efile lenga mule moneka bwino muchikulwa icha bwalwa
27	1	2987439273.jpg	"27_3447_4_271_01_211111-205600_bem_e72_elicit_2.wav
"	271	female	4.537	16000	vnd.wave	bem	leh	Sanafye kumwenafye ku ibumba ilebatamba.
13	2	307994435_592f933a6d.jpg	"13_6793_3_132_02_211104-182248_bem_ce8_elicit_1.wav
"	132	male	13.794	16000	vnd.wave	bem	bem	Kunuma kwine mupepi netuka kuli shikulu bantu naka sote aka buta uwiminina nalosha kuchi bumba
12	1	102351840_323e3de834.jpg	"12_2752_2_121_01_211024-133835_bem_bd6_elicit_1.wav
"	121	male	11.116	16000	vnd.wave	bem	lam	awe balya bale loba isabi mu menshi panshi ye libwe ya menshi
2	1	1956944011_c5661d3f22.jpg	"2_4116_4_21_01_211031-154550_bem_2a5_elicit_2.wav
"	21	male	15.041	16000	vnd.wave	bem	bem	umwana umwanakashi afwele ifyakufwala fya buta ale mynga na icakulya ca kumyanga ica lowa ilyo ale peluka, umbi umwana afwele icampepo na icisote kumutwe
6	1	480200554_6155e9dfeb.jpg	"6_5159_4_61_01_211028-195001_bem_976_elicit_2.wav
"	61	male	15.563	16000	vnd.wave	bem	bem	shikulubantu nafwala icisote icikulu nalaba nokumanka umushipi amakalashi kumenso elyo akatukutuku kakwe kalikwata imiseke umwakusendela konse kunuma na kuntanshi.
