pair_id	sentence_id	image_id	audio_id	speaker_id	gender	duration	sample_rate	audio_format	recording_lang	native_lang	bem_transcription
4	1	3151492269_28d8edaa68.jpg	"4_4536_0_41_01_211028-125903_bem_5a5_elicit_0.wav
"	41	male	6.284	16000	vnd.wave	bem	bem	Imbwa shibili ishi, shili mukati mulu pango lwa mawaya
26	1	2593912796.jpg	"26_3076_0_261_01_211109-134153_bem_dcc_elicit_0.wav
"	261	male	6.556	16000	vnd.wave	bem	bem	bashitata babili nabekala mutupuna umo nafwala nakasote
1	1	3724581378_41049da264.jpg	"1_3890_0_11_01_211106-202319_bem_cee_elicit_0.wav
"	11	female	6.239	16000	vnd.wave	bem	bem	umwaume umufishi  aleya alewa palabwato akanono umulandu wamabimbi ayemine
19	2	1121053156.jpg	"19_7009_1_192_02_220118-081635_bem_5bb_elicit_0.wav
"	192	male	4.605	16000	vnd.wave	bem	bem	shitata nafwala nechisote chafitulukila 
6	2	421153376_d1d325568f.jpg	"6_5176_3_62_02_211031-082416_bem_53e_elicit_1.wav
"	62	male	12.773	16000	vnd.wave	bem	bem	limbi temenshi yaikalila kuti kwaba nikumbali yamumana nangu kamumaana akashashika.
33	2	1456630952.jpg	"33_10622_3_332_02_220202-080459_bem_b40_elicit_1.wav
"	332	female	11.752	16000	vnd.wave	bem	bem	Bushe iyi incende aliko uyu ilemoneka Shani elyo nakabili bushe uyu uwacaice ni finshi ifyo aleciita?
8	1	3351596152_bf283f03d1.jpg	"8_5616_2_81_01_211102-074454_bem_ce8_elicit_1.wav
"	81	male	8.099	16000	vnd.wave	bem	bem	elyo apo ali nipalwalala pakuilanga ifyo asambilila 
1	2	309687244_4bdf3b591f.jpg	"1_130_3_12_02_211027-091619_bem_d90_elicit_1.wav
"	12	male	3.493	16000	vnd.wave	bem	bem	bushe alifye bwino teti apone
24	2	1236964638.jpg	"24_2593_3_242_02_211109-083127_bem_150_elicit_1.wav
"	242	female	5.989	16000	vnd.wave	bem	bem	kunuma ya mulumendo afwele afyafita kuli umwaice alepilibuka pa chani.
35	1	2694680366.jpg	"35_11070_2_351_01_220118-183616_bem_ba5_elicit_1.wav
"	351	male	3.403	16000	vnd.wave	bem	bem	Kwaliba ifimuti ifingi uku kwine bale.
30	1	2481116473.jpg	"30_4038_2_301_01_211110-001109_bem_654_elicit_1.wav
"	301	male	6.874	16000	vnd.wave	bem	bem	Mune balemonka kwati ni nshindishi nelyo cingaba ifyo nabafulisha
11	1	3262647146_a53770a21d.jpg	"11_6365_0_111_01_211030-102357_bem_1e5_elicit_0.wav
"	111	female	4.287	16000	vnd.wave	bem	bem	Abana abaume babili baleangala
16	2	3632842482_482f29e712.jpg	"16_7662_1_162_02_211110-163045_bem_eab_elicit_0.wav
"	162	male	8.326	16000	vnd.wave	bem	bem	nomba nishi elaile ngaifi iya tambala kwati muntu nabifwika nefwakufwala
27	1	771366843.jpg	"27_8984_0_271_01_211113-104229_bem_f07_elicit_0.wav
"	271	male	3.788	16000	vnd.wave	bem	nya	Aba lumendo babili nabeminina mupili.
25	1	2616991671.jpg	"25_2771_2_251_01_211109-165823_bem_5da_elicit_1.wav
"	251	male	5.898	16000	vnd.wave	bem	toi	Cilemoneka teshibe ati nakafuma, alemoneka ukuba busy nefyo alechita.
6	1	2466171114_3fa51415a7.jpg	"6_1255_0_61_01_211024-062631_bem_53e_elicit_0.wav
"	61	male	12.228	16000	vnd.wave	bem	bem	imbwa iyikulu iyayina bwino ilebutuka nayisenda icilemoneka kwati cakwangasha kukanwa. 
38	2	4986921677.jpg	"38_6186_1_382_02_211113-072654_bem_f12_elicit_0.wav
"	382	female	7.554	16000	vnd.wave	bem	bem	Muli abantu abapusana imishinku umu. Abendeleloko mu myaka nabacili imisepela.
10	2	2599903773_0f724d8f63.jpg	"10_6214_1_102_02_211102-140658_bem_ddd_elicit_0.wav
"	102	male	5.762	16000	vnd.wave	bem	bem	kuminwe naikata nakakwangasha akanono sana
32	2	7979219683.jpg	"32_4644_1_322_02_211112-090744_bem_947_elicit_0.wav
"	322	male	6.692	16000	vnd.wave	bem	toi	eehe elyo umulumendo uyu nafwala na ifyakufwala ifyafita
20	1	2907904426.jpg	"20_7412_4_201_01_220116-204244_bem_62a_elicit_2.wav
"	201	female	5.762	16000	vnd.wave	bem	bem	petebulo ndemona pali naka cola akama langi ayalekana lekana
14	1	760138567_762d9022d4.jpg	"14_3403_2_141_01_211105-040924_bem_ebf_elicit_1.wav
"	141	female	11.048	16000	vnd.wave	bem	bem	iyo, mumenshi muli umwaice umo uulesamba
11	1	667626_18933d713e.jpg	"11_2588_4_111_01_211026-185043_bem_574_elicit_2.wav
"	111	female	5.671	16000	vnd.wave	bem	bem	imishishi shakwe shalibutulukila kaili te shitali sana
13	1	241347391_4fcd4639f4.jpg	"13_3096_0_131_01_211107-083717_bem_8cc_elicit_0.wav
"	131	female	8.485	16000	vnd.wave	bem	bem	Umulumendo umo naiminina elyo bambi nabakontama, balemoneka baleteya bola yaku minwe iya ku bangeleshi
14	1	2290589734_b588471345.jpg	"14_7189_4_141_01_211111-174455_bem_f08_elicit_2.wav
"	141	female	10.776	16000	vnd.wave	bem	bem	Cilemoneka kwati kafundisha wakwe namweba ati emuleka engishe bola eco alemudonsela.
2	1	540338917_57069687be.jpg	"2_4081_0_21_01_211031-114007_bem_2a5_elicit_0.wav
"	21	male	5.082	16000	vnd.wave	bem	bem	shitata umo na iminina ku ncende ukuli impili
15	2	2496399593_a24954a5ca.jpg	"15_7352_1_152_02_211030-130414_bem_8cc_elicit_0.wav
"	152	female	6.602	16000	vnd.wave	bem	bem	umushishi wakwe utali icakuti umbi naupita na pa menso
7	1	3348191949_b0b925e5f1.jpg	"7_1727_2_71_01_170102-005354_bem_74d_elicit_1.wav
"	71	female	7.123	16000	vnd.wave	bem	toi	kunuma kwabo Kuli na utumuti utwauma.
18	2	5505219003.jpg	"18_6874_1_182_02_220117-125026_bem_5bb_elicit_0.wav
"	182	male	6.579	16000	vnd.wave	bem	bem	Afutatile ichanuma eicho kanshi talemoneka icapamenso iyo
31	2	3139160252.jpg	"31_4218_1_312_02_211109-153354_bem_83a_elicit_0.wav
"	312	female	6.375	16000	vnd.wave	bem		balesefya Icaka pantu nabayefya mumuputule kabili muli necimuti cakusefeshako icaka
19	2	202440477.jpg	"19_7030_1_192_02_220118-092503_bem_5bb_elicit_0.wav
"	192	male	5.24	16000	vnd.wave	bem	bem	Pali panchende palifye ifyana eyo na ifimuti 
37	1	4702314317.jpg	"37_5816_4_371_01_211111-180518_bem_5bb_elicit_2.wav
"	371	male	5.513	16000	vnd.wave	bem	bem	Akatemba baleshitapo kabela mulubali lwa musebo 
35	1	65852625.jpg	"35_11100_2_351_01_220118-185457_bem_ba5_elicit_1.wav
"	351	male	4.582	16000	vnd.wave	bem	bem	Bamo nabekala pafipuna, abengi nabalambalala palunkoto
32	2	2595501969.jpg	"32_10259_1_322_02_220120-215728_bem_b40_elicit_0.wav
"	322	female	11.525	16000	vnd.wave	bem	bem	Bushe fintu nshi ifili pali ici cifulo ifyo aba baume na banakashi,imisepela na bakalamba baleipakisha?
8	1	2780087302_6a77658cbf.jpg	"8_1954_0_81_01_211031-114110_bem_abe_elicit_0.wav
"	81	male	3.108	16000	vnd.wave	bem	bem	Umwaume naikala pa mupando
12	1	783994497_4f6885454d.jpg	"12_2917_4_121_01_211031-160655_bem_bd6_elicit_2.wav
"	121	male	6.76	16000	vnd.wave	bem	lam	mule moneka muli ne chakulya umu mu chikulwa
12	2	2268109835_d6edbe1c2b.jpg	"12_2999_1_122_02_211106-101822_bem_e3a_elicit_0.wav
"	122	female	3.924	16000	vnd.wave	bem	bem	Cile moneka kwati bale fisa mufyani, elyo nabekata ichintu bale bofya kwikata ifyoni
32	2	3513318675.jpg	"32_10328_3_322_02_220323-215700_bem_c25_elicit_1.wav
"	322	male	7.849	16000	vnd.wave	bem	bem	umo baleipkila muli ifipe ifyalekanalekana ifyakubomfya pakwipika ifyakulya
7	2	3263215700_e27f81f8b9.jpg	"7_5335_3_72_02_170101-054111_bem_74d_elicit_1.wav
"	72	female	7.282	16000	vnd.wave	bem	toi	ee, nomba ngawalolesha shilemoneka kwati shileumfwa bwino.
17	2	4882632874.jpg	"17_6601_1_172_02_220112-150645_bem_5da_elicit_0.wav
"	172	male	5.082	16000	vnd.wave	bem	toi	Shitata uyu alemoneka ukuba uwasakamana, ninshi alepitamo?
22	1	7480077664.jpg	"22_7775_0_221_01_211112-132018_bem_004_elicit_0.wav
"	221	female	3.811	16000	vnd.wave	bem	nbl	shitata iminina kutashi ya bumba  ali funda
12	1	2749124446_d4432787b5.jpg	"12_2904_4_121_01_211031-122754_bem_bd6_elicit_2.wav
"	121	male	6.624	16000	vnd.wave	bem	lam	ehe pamulandu wakuti isuma abantu 
35	2	2908981903.jpg	"35_11191_3_352_02_220118-151052_bem_f12_elicit_1.wav
"	352	female	3.947	16000	vnd.wave	bem	bem	Elyo naco icimbayambaya cintu cafiita.
21	1	4916205156.jpg	"21_1795_0_211_01_211112-111047_bem_83a_elicit_0.wav
"	211	female	7.895	16000	vnd.wave	bem		ibumba lya basungu baleenda mumusebo mupepi ne chikulwa cama ofesi ayangalila abeni abesa muli ici calo
32	2	17840997.jpg	"32_4609_1_322_02_211112-082413_bem_947_elicit_0.wav
"	322	male	7.532	16000	vnd.wave	bem	toi	umo paba Lumendo aba naikata nolukombo lwama kabe kuminwe
31	1	4431234782.jpg	"31_10127_2_311_01_220127-125330_bem_eb0_elicit_1.wav
"	311	female	11.706	16000	vnd.wave	bem	bem	Ici icikulwa ico aba abantu bemininepo cilemoneka kwati ni ng'anda iya kwikalamo abantu iyapangilwa ne njelwa
37	2	534318261.jpg	"37_11597_1_372_02_211114-073359_bem_aa2_elicit_0.wav
"	372	female	3.584	16000	vnd.wave	bem	bem	balelolesha muchimbaya-mbaya umuli umwaiche umo
28	2	4088621789.jpg	"28_3549_3_282_02_211111-051103_bem_665_elicit_1.wav
"	282	male	9.778	16000	vnd.wave	bem	bem	Nakumbali ya bashilika bafwele ifimpo-mpo fyabuta kuli namayo ushishibikwe, naiminina na amaboko mumusana.
38	1	7567595412.jpg	"38_11794_0_381_01_211114-151741_bem_ba5_elicit_0.wav
"	381	male	5.399	16000	vnd.wave	bem	bem	Umwaume umo uwabuuta inkanda alecofa incinga.
20	2	3623650392.jpg	"20_7248_1_202_02_220119-022340_bem_665_elicit_0.wav
"	202	male	8.008	16000	vnd.wave	bem	bem	Ili palupili ilelolesha kuntu yalalola, ili langi lyapalana na icani ilipo.
32	2	485545592.jpg	"32_4608_1_322_02_211112-082242_bem_947_elicit_0.wav
"	322	male	9.188	16000	vnd.wave	bem	toi	umwana nafwala akasote nabamubika na aka mukanwa ako alefwompa
34	1	164380865.jpg	"34_5109_2_341_01_211114-112819_bem_50c_elicit_1.wav
"	341	male	1.928	16000	vnd.wave	bem	lam	 nacikwata ubwafya
27	2	4913629043.jpg	"27_9155_1_272_02_211113-185605_bem_b15_elicit_0.wav
"	272	female	6.942	16000	vnd.wave	bem	leh	Batata umu balepita kumbali kumo kuli amayanda kumbi kuli imyotoka.
18	2	208062991.jpg	"18_6867_1_182_02_220117-123801_bem_5bb_elicit_0.wav
"	182	male	5.104	16000	vnd.wave	bem	bem	pali ili bumba pali bashitata, banamayo elyo na imisepela
10	1	356929855_6bbf33d933.jpg	"10_6212_2_101_01_211108-092137_bem_5a5_elicit_1.wav
"	101	male	5.331	16000	vnd.wave	bem	bem	imbwa iyi kwamoneka kwati ili pakati yamensi 
26	2	3138399980.jpg	"26_8735_1_262_02_211111-114937_bem_dcc_elicit_0.wav
"	262	male	5.082	16000	vnd.wave	bem	bem	bushe uku ukwiminina tikwaba kushana nangula fisela
21	2	2114126343.jpg	"21_1759_1_212_02_211112-174709_bem_85e_elicit_0.wav
"	212	male	9.959	16000	vnd.wave	bem	bem	elo abasano bene abafwele ifya fita ifya kowelamo insamfi bonse balelolesha kuntanshi kuli bemba elo umo uufwele ica katapa-katapa nateyako inuma kuntu balelolesha abanankwe
9	1	543102698_38e7e38bbc.jpg	"9_2010_4_91_01_211024-184433_bem_ebf_elicit_2.wav
"	91	female	7.26	16000	vnd.wave	bem	bem	icifulo baliko naciyemba sana kuli amaluba na ifimuti ifitali
31	1	4329197704.jpg	"31_4417_2_311_01_211111-082435_bem_85e_elicit_1.wav
"	311	male	7.418	16000	vnd.wave	bem	bem	elo bonse aba balemoneka bakufyalo fyaku kapinda ka ku kulyo, cine bali nensansa pafyo balesambilila
38	1	2675190069.jpg	"38_11855_0_381_01_211114-165740_bem_ba5_elicit_0.wav
"	381	male	4.65	16000	vnd.wave	bem	bem	Umwaume na umwanakashi ababuuta inkanda bali ku mumana.
14	1	3728164558_52729baefa.jpg	"14_3467_4_141_01_211105-182623_bem_ebf_elicit_2.wav
"	141	female	8.689	16000	vnd.wave	bem	bem	musangwa ifitabo ifyapusanapusana elyo nenchende yaisulwa nikulibonse abatemwa ifya kubelenga
13	2	2524084967_a5e011b73d.jpg	"13_6891_1_132_02_211105-071027_bem_ce8_elicit_0.wav
"	132	male	10.753	16000	vnd.wave	bem	bem	Elyo anyantilefye pa chi chofelo chimo elyo kumbi ukulu anyantile ku kapuna kaku njinga
12	2	443430496_3fea95a07d.jpg	"12_2754_3_122_02_211105-202649_bem_e3a_elicit_1.wav
"	122	female	5.603	16000	vnd.wave	bem	bem	Limbi iyi imbwa naiufwa bwino uku samba fye mumenshi 
25	1	2431832075.jpg	"25_2715_4_251_01_211109-105537_bem_5da_elicit_2.wav
"	251	male	5.467	16000	vnd.wave	bem	toi	Efyo Cipalile mukwai, Cilemoneka bali ku color fest yabana.
38	2	2380519648.jpg	"38_5952_3_382_02_211111-112555_bem_ba5_elicit_1.wav
"	382	female	5.354	16000	vnd.wave	bem	bem	Uyu umulumendo talemoneka nga umuntu uo ifintu fileendela bwino iyo.
4	1	506808265_fe84ada926.jpg	"4_4606_2_41_01_211029-162206_bem_5a5_elicit_1.wav
"	41	male	8.349	16000	vnd.wave	bem	bem	Kufimba naba shintilishako nama banjo yabili, iyabuta neyakashikila
35	1	3258071770.jpg	"35_11042_4_351_01_220118-094740_bem_ba5_elicit_2.wav
"	351	male	5.603	16000	vnd.wave	bem	bem	Aba bantu balemoneka balefwayafye ukwikala baleshimika ilyashi nokunwa.
38	2	1089059626.jpg	"38_6175_3_382_02_211113-070802_bem_f12_elicit_1.wav
"	382	female	3.198	16000	vnd.wave	bem	bem	Nalimo ifyo alepala nafikosa sana.
17	1	2586911841_41b7a48c91.jpg	"17_7938_2_171_01_211110-073344_bem_947_elicit_1.wav
"	171	male	6.216	16000	vnd.wave	bem	toi	eehe nasumina pantu icinso cakwe cilemoneka nakalya
5	2	3612485097_b706d950ed.jpg	"5_1163_1_52_02_211102-045332_bem_a9e_elicit_0.wav
"	52	female	5.263	16000	vnd.wave	bem	bem	umwaume uukwelele pamunakwe naimya amolu mumulu
6	1	3678100844_e3a9802471.jpg	"6_5025_2_61_01_211028-065114_bem_976_elicit_1.wav
"	61	male	14.474	16000	vnd.wave	bem	bem	lubali lwamukashana kuli umulumendo naumbi ufwele ishati lyamaboko ayepi ilya kashita elyo cilemoneka nakobeka akacola akafita
28	1	2196862437.jpg	"28_9330_0_281_01_220109-133010_bem_94f_elicit_0.wav
"	281	male	5.399	16000	vnd.wave	bem	ngo	Abanakashi nabeminina naba fwala neca buta icitali
36	1	2805873509.jpg	"36_5662_2_361_01_211115-101100_bem_654_elicit_1.wav
"	361	male	6.624	16000	vnd.wave	bem	bem	awe cacine ico mune tekuti njishibe limbi naya mukumona ifilengwa na lesa
9	1	232193739_ed5f348c7a.jpg	"9_5977_4_91_01_211030-194010_bem_901_elicit_2.wav
"	91	female	13.521	16000	vnd.wave	bem	bem	kunuma yakwe kuli ifimuti ifingi ifya katapa katapa  kabili necikulwa ce langi ya buta elyo Ku mpela ya kuso kwakwe kuli abantu babili abeminine mu Pepi na motoka yabuta
37	1	2759652248.jpg	"37_11653_0_371_01_211114-135451_bem_5bb_elicit_0.wav
"	371	male	4.605	16000	vnd.wave	bem	bem	umulumendo nanina pakantu aketwa skateboard
15	2	2451114871_8617ae2f16.jpg	"15_3582_3_152_02_211022-120708_bem_9ff_elicit_1.wav
"	152	female	3.834	16000	vnd.wave	bem	bem	shonse shilebutuka
30	1	2597088734.jpg	"30_9703_2_301_01_220119-110156_bem_eb0_elicit_1.wav
"	301	female	7.101	16000	vnd.wave	bem	bem	Bushe uyu mwana umwaice umukashana alelya fyakulya nshi?
14	1	3468130925_2b1489d19a.jpg	"14_7163_0_141_01_211111-165255_bem_f08_elicit_0.wav
"	141	female	5.263	16000	vnd.wave	bem	bem	Abalumendo babili balelwila umupila waku minwe.
18	2	2893374123.jpg	"18_12156_1_182_02_211110-154340_bem_433_elicit_0.wav
"	182	male	10.3	16000	vnd.wave	bem	bem	elyo pambao aleyangilila umusango uyu umulumendo palemoneka kwati tepakwangalila iyo. 
12	2	2398605966_1d0c9e6a20.jpg	"12_2896_3_122_02_211106-070002_bem_e3a_elicit_1.wav
"	122	female	5.717	16000	vnd.wave	bem	bem	Echilenga noti tuleumfwa mpempo
26	1	4735749881.jpg	"26_3023_0_261_01_211108-212628_bem_dcc_elicit_0.wav
"	261	male	6.239	16000	vnd.wave	bem	bem	abakashana babili Bali pa nchinga umo natangila umo nashalila
14	2	2473791980_805c819bd4.jpg	"14_7231_3_142_02_211112-153818_bem_5da_elicit_1.wav
"	142	male	6.556	16000	vnd.wave	bem	toi	Abati alatemwa saana ngaleshelela,balamutotela kubantu bekala mu bwato ubumu donsa.
22	1	3429956016.jpg	"22_2152_4_221_01_211110-213650_bem_50c_elicit_2.wav
"	221	male	4.083	16000	vnd.wave	bem	lam	ulipili lutali pali namenshi makasa
15	2	3583704941_611353857e.jpg	"15_7454_1_152_02_211030-172929_bem_8cc_elicit_0.wav
"	152	female	4.582	16000	vnd.wave	bem	bem	nafwala na icisote icafita ku mutwe
16	2	4425850083.jpg	"16_6394_1_162_02_220109-222809_bem_9fd_elicit_0.wav
"	162	female	9.256	16000	vnd.wave	bem	bem	Bushe shi tata uyu ale angalafe ne horse ili nangula alecimfya mubwangalo?
13	1	3479245321_6a5bc470f8.jpg	"13_6768_2_131_01_211028-104445_bem_9ed_elicit_1.wav
"	131	male	5.785	16000	vnd.wave	bem	nya	Chipalile kuma yanda yabo, kuli ifya chitike echo baishila mukwi kala ku mpanga
31	1	3471986083.jpg	"31_4298_2_311_01_211110-094243_bem_85e_elicit_1.wav
"	311	male	4.923	16000	vnd.wave	bem	bem	abantu abali nankwe nabo nabafwala ifyakuicingilila pa kanwa ifya makumbi-makumbi
11	1	3323528927_7b21081271.jpg	"11_2579_4_111_01_211025-230827_bem_574_elicit_2.wav
"	111	female	8.984	16000	vnd.wave	bem	bem	Ee cine, kabili kukulyo kwa uyu mwana kuli no mupando wabuutukila mumupuutule wakwikalamo umo ali
36	1	7185067994.jpg	"36_11252_2_361_01_220214-113833_bem_d0b_elicit_1.wav
"	361	male	13.816	16000	vnd.wave	bem	bem	lyena mwaume ali mupepi nankwe afwele shati lyamakumbi makumbi itoloshi lyafita elyo nakasalu mumukoshi akamacungwa macungwa
19	1	2158267555.jpg	"19_1330_2_191_01_211109-042622_bem_665_elicit_1.wav
"	191	male	11.162	16000	vnd.wave	bem	bem	Nakafwala na ichisote kumutwe, cakucingilila ubongo nga kaliponene pa mpunda mu cibansa camangalo.
15	1	3413806271_17b7e102aa.jpg	"15_7425_2_151_01_211027-132043_bem_9ff_elicit_1.wav
"	151	female	5.966	16000	vnd.wave	bem	bem	pantu kuli cimo icaputika nga umupila icilengele babe  mu lwelele
12	1	917574521_74fab68514.jpg	"12_6556_2_121_01_211105-113527_bem_9ed_elicit_1.wav
"	121	male	8.349	16000	vnd.wave	bem	nya	Kambi kukulyo akekete ichintu chakwa ngalilamo, kale moneka aka fulwa
7	1	3701544312_b2e4e9813d.jpg	"7_5268_0_71_01_211103-104441_bem_1e5_elicit_0.wav
"	71	female	7.781	16000	vnd.wave	bem	bem	abanakashi batatu baledonsa intambo.
18	1	185368429.jpg	"18_6792_2_181_01_220116-213110_bem_524_elicit_1.wav
"	181	female	4.719	16000	vnd.wave	bem	bem	umulumendo umu natambalala pakati kabalumendo babili
29	2	1118168796.jpg	"29_3883_1_292_02_211114-215341_bem_a9e_elicit_0.wav
"	292	female	7.464	16000	vnd.wave	bem	bem	uyu shitata alemoneka kwati pali ifyo alekopa,pantu cilya aloleshemo nici machine cakukopelako.
6	2	1303335399_b3facd47ab.jpg	"6_5250_1_62_02_211031-120207_bem_53e_elicit_0.wav
"	62	male	14.157	16000	vnd.wave	bem	bem	nakafwala akaputula aka mutuntula elyo umusana uwa machungwa, nakafwala nensapato isha makumbi makumbi.
15	2	3640661245_c8c419524d.jpg	"15_3746_3_152_02_211023-173737_bem_9ff_elicit_1.wav
"	152	female	5.308	16000	vnd.wave	bem	bem	bushe ni nshita uyu mwana aleangala?
7	2	2021613437_d99731f986.jpg	"7_5405_3_72_02_170101-035359_bem_74d_elicit_1.wav
"	72	female	6.307	16000	vnd.wave	bem	toi	kunuma yamulumendo Kuli naumbi umulumendo uuleteya nankwe.
11	2	3643684044_a131168127.jpg	"11_6429_1_112_02_211031-055102_bem_1e5_elicit_0.wav
"	112	female	4.287	16000	vnd.wave	bem	bem	Balecita finshi  apo bekele  aba bantu?
12	1	1234817607_924893f6e1.jpg	"12_6717_4_121_01_211107-063609_bem_9ed_elicit_2.wav
"	121	male	5.059	16000	vnd.wave	bem	nya	Chipalile bale shitisha ifikopo fyabwalwa nefyakumwa
39	1	2636876892.jpg	"39_1184_2_391_01_211119-101304_bem_901_elicit_1.wav
"	391	female	9.324	16000	vnd.wave	bem	bem	Nashiminina lelo imbwa iyelangi lya fitulukila ilemoneka ilenunsha imbwa yelangi lya butulukila.cipalile kwati shacisa mukwangala
36	1	4828143860.jpg	"36_5519_4_361_01_211114-150732_bem_654_elicit_2.wav
"	361	male	10.527	16000	vnd.wave	bem	bem	Akantemba nakatwata icipepa ica makuumbi makumbi pamulu pali na icituku-tuku iycafia naciminina na pambali .
5	1	263850317_5bb3a18a08.jpg	"5_4887_2_51_01_220116-114609_bem_03f_elicit_1.wav
"	51	female	9.438	16000	vnd.wave	bem	bem	kumbali kwaka shila kulemoneka ifikulwa ifipalile nga ma tuuka umo ba shitisha ifintu ifya pusana pusana
15	2	3096918227_f9d26a7db2.jpg	"15_7367_3_152_02_211030-134645_bem_8cc_elicit_1.wav
"	152	female	5.558	16000	vnd.wave	bem	bem	nalimo epakuti alimbe bwino pakufika panshi
5	1	3523471597_87e0bf3b21.jpg	"5_4900_4_51_01_220116-120318_bem_03f_elicit_2.wav
"	51	female	16.335	16000	vnd.wave	bem	bem	bonse babili nabapapa ifyola panuma, namayo nakwata imishishi ishipi elo na kobeka na icampepo cakwe pa kubeya, shita afwele ishati lya fita napeteka namaboko ya shati
36	2	386656845.jpg	"36_11263_3_362_02_220127-212856_bem_57f_elicit_1.wav
"	362	female	9.369	16000	vnd.wave	bem	bem	elyo kabili shonse shibili nashikwata ne mishipi shamumukoshi ishapusana malangi bushe ninshi shilecita?
21	1	483041457.jpg	"21_7465_2_211_01_220115-200925_bem_665_elicit_1.wav
"	211	male	6.76	16000	vnd.wave	bem	bem	Aleipikila panse namaluba ayasuma kunuma yakwe, alemoneka uwabusaka.
1	1	95783195_e1ba3f57ca.jpg	"1_3833_0_11_01_211105-224304_bem_cee_elicit_0.wav
"	11	female	2.336	16000	vnd.wave	bem	bem	umwanakashi aletoloka ubulalo
32	1	2692396013.jpg	"32_10263_4_321_01_220120-143347_bem_b8a_elicit_2.wav
"	321	male	15.495	16000	vnd.wave	bem	bem	Aba baume na banakashi bafwele ifyakufwala ifyapusanapusana.Bamo bafwele amatoloshi elyo bambi bafwelefye amakaputula.Uyu uulekukuba mu maboko yabanankwe wena alifye na kaputula elyo ku muulu kwena alifye nomubili pambilibili
22	1	202174998.jpg	"22_7747_4_221_01_211112-083815_bem_004_elicit_2.wav
"	221	female	6.057	16000	vnd.wave	bem	nbl	balumendo naba kashana bosen bali mufi pompo, pamulu ya lupili 
31	1	4710229807.jpg	"31_10013_4_311_01_220129-165427_bem_c25_elicit_2.wav
"	311	male	14.701	16000	vnd.wave	bem	bem	Pamwinshi wa Ici icikulwa Pali umulumendo wacaice naumbi uusunsume  mumwinshi kabili uufwele ishati ilyabutuluka.
34	2	109656696.jpg	"34_5046_3_342_02_211114-005813_bem_50c_elicit_1.wav
"	342	male	6.193	16000	vnd.wave	bem	lam	akamwana  kamo kalepita pe pulanga kale enda ukwabula umwenso wakupona
36	1	3673035152.jpg	"36_5544_4_361_01_211114-164449_bem_654_elicit_2.wav
"	361	male	4.56	16000	vnd.wave	bem	bem	umu mwine mucipinda nabasha nama lampi yabili
30	2	208472767.jpg	"30_9854_1_302_02_220121-131437_bem_eb0_elicit_0.wav
"	302	female	8.485	16000	vnd.wave	bem	bem	Bushe finshi uyu umukashana umunono alecita?
35	2	406308903.jpg	"35_5258_3_352_02_220114-145152_bem_f12_elicit_1.wav
"	352	female	6.284	16000	vnd.wave	bem	bem	Efyo cilemoneka kwena. Elyo iyi ine incende, yaba mupepi na ku mumana.
19	1	4951841137.jpg	"19_7050_2_191_01_220118-085359_bem_524_elicit_1.wav
"	191	female	4.446	16000	vnd.wave	bem	bem	namayo umo aleenda nafwala nefyakufwala fyafita
28	1	4952701904.jpg	"28_3528_2_281_01_211112-154733_bem_d8d_elicit_1.wav
"	281	female	6.919	16000	vnd.wave	bem	leh	kunse ya cibansa umo bale ensesha ama horse, kulemoneka ibumba lya bantu abeshile mukutamba.
18	1	3709030554_02301229ea.jpg	"18_8013_2_181_01_211108-122254_bem_eda_elicit_1.wav
"	181	male	7.691	16000	vnd.wave	bem	bem	Alebutukafye,walishiba chaliba icikankala ukuilolekesha pafyo umubili obe ulemoneka.
